path	bytes	sha256
EXTENSION_ANALYSIS_REPORT.md	10842	29aafbc50f5ee1dae1eb5fabf3a0ae8afd268e6695dfd27addcd0235e95a0a3e
figures/EXT_FIG_GSE135779_scgpt_mean_context.pdf	19443	cdbe3d105450e7725fd080ac510943ebcf781e8ba58883c21b3db90188da19ce
figures/EXT_FIG_GSE135779_scgpt_mean_context.png	102312	5563278b3799a4c5001d6e142599ba4f02f164ccf9aa2ff424e4e5e57a1d65f9
figures/EXT_FIG_covariate_group_auc.pdf	16098	92c93c5e29c7b314b63a9f498b5bf9ace904dcb648ea6e9c550319ab8799c3ed
figures/EXT_FIG_covariate_group_auc.png	42541	efbaaeeea7d86e192b63465323a2787a1b217d6b463da76d6f8a77636201edf4
figures/EXT_FIG_paired_delta_vs_scgpt_mean.pdf	20539	56742af7ede63b9a4bd71f79184d53bb43acfb55e2946d2a2f4ebbe28ee3bb2e
figures/EXT_FIG_paired_delta_vs_scgpt_mean.png	142613	736048a33faa0bc5c23559d565005b178c31a25289dc84941451aa5bdf6d659e
tables/EXT_GSE135779_method_ranking_scgpt_mean_underperformance.csv	2482	6b31406ce76dc87b5398174615056b0bf710bd223d3fc2d7021f499245d672c2
tables/EXT_P8_6_GSE174188_covariate_decomposition.csv	3145	d21752e8124ee2fa7bf33ac1d3461d7b9bb6198bc13c0792b9963bd7ba921143
tables/EXT_P8_6_GSE174188_covariate_fold_coefficients.csv	20458	abf72ddcbd2a09468c3adadd11aafbd64f203ac2bfd70c2ac8a0d2a841d86cda
tables/EXT_P8_6_GSE174188_covariate_oof_predictions.csv	93305	22134a6123b203b6f872e08ce4efd410f80b59e8d20f0df257f3ee905b4ab70d
tables/EXT_P8_6_GSE174188_single_covariate_auc.csv	1605	e254d0e05f8f3e8561ffcb6ab5600bde95006036a3520ff4a9418a34a60b54cf
tables/EXT_P8_6_cross_cohort_covariate_availability.csv	404	fdaae2a356558e6138b01342b397348f455ac9e8e76ed87e7f76292d695962f9
tables/EXT_combined_oof_index.csv	458761	53a46facbcdccd13ee588919bdef2518ddceaefd0128a7c7f98cc619bf9855a6
tables/EXT_paired_auc_delta_holm.csv	4101	cc57c905a55eaeca83fd30a699370405da2efcbfabd61554722fdc9d1d591f28
