rep_id,rep_seed
0,1121658902
1,1168013701
2,2128588026
3,2037549475
4,1156000210
5,969117754
6,10613014
7,1526418456
8,223740935
9,1619048101
10,2067424936
11,1223323082
12,654214219
13,1647399179
14,1584060781
15,897349413
16,627666088
17,2083698532
18,1733146848
19,1673331952
20,167667947
21,1131344687
22,1242076186
23,1265718492
24,219629026
25,761949552
26,1307833629
27,423809613
28,1838364155
29,1181708782
30,1585699556
31,706056961
32,1338681776
33,1734662456
34,465429964
35,161429704
36,134242853
37,487493119
38,1510065070
39,856319026
40,1295098826
41,1485851433
42,1382333873
43,1234400950
44,211240596
45,103884880
46,338149431
47,1245951772
48,1710745206
49,1411151202
50,1768671774
51,866324391
52,136795435
53,1889116105
54,338665317
55,1331370214
56,1487393027
57,1036370829
58,312598859
59,272471899
60,1796049864
61,1189822918
62,1002907094
63,526119999
64,433756920
65,156327805
66,499228492
67,1302275723
68,1759672358
69,1546483500
70,900801687
71,165917857
72,688993114
73,568338874
74,930789187
75,1137187784
76,1395261760
77,112964688
78,1404399879
79,816076260
80,1722842882
81,585894957
82,2065427020
83,604949130
84,2043355122
85,1492581118
86,2047098863
87,1793042978
88,1636600561
89,787958445
90,859525370
91,953833640
92,1662947545
93,1000569023
94,1856218137
95,809110396
96,143300766
97,1930866102
98,702275293
99,325286609
100,640599314
101,1609593022
102,997401842
103,1585264491
104,457901834
105,623304896
106,2058344454
107,2064189799
108,1851488519
109,31674625
110,1150380331
111,1312396633
112,404574082
113,1326600066
114,545692191
115,664884338
116,1970694028
117,1961509735
118,379855116
119,840597364
120,1659612465
121,2114714663
122,2011492270
123,292003893
124,728012928
125,1993844195
126,1800905176
127,451831352
128,843552197
129,1182967062
130,1226542669
131,799981757
132,83859794
133,1842458015
134,2074604789
135,1468529373
136,1902813205
137,719822371
138,238977068
139,448271787
140,895005671
141,878976979
142,451449420
143,1432125364
144,938242920
145,1978967222
146,2074757944
147,1247427292
148,1553736918
149,1261436483
150,450765425
151,1785838800
152,1470375532
153,370320702
154,1184749901
155,468080672
156,1948341722
157,1632622795
158,521116279
159,2078125537
160,2100487677
161,1821620563
162,1832269939
163,598746285
164,842940089
165,2079074155
166,138659906
167,497847735
168,909309200
169,1526099795
170,617494430
171,1260023832
172,1526997315
173,1379783057
174,1759076966
175,2030808947
176,1663158440
177,2020634069
178,1347820747
179,828870111
180,1874218840
181,229967506
182,1859875077
183,631195089
184,1028094915
185,1022197994
186,740496351
187,166245947
188,1764811768
189,1428493912
190,1734858408
191,657381661
192,1825010763
193,994245332
194,407831293
195,1427941375
196,2053205921
197,1375063123
198,1729706204
199,1491320814
200,927369492
201,184367429
202,1058858064
203,2028982908
204,549480451
205,1008986199
206,1359054697
207,12804086
208,632429571
209,1533759458
210,1877237860
211,1865318914
212,996744354
213,1310286152
214,2146039780
215,2086386177
216,513700915
217,81031928
218,749909561
219,822104597
220,1472306692
221,1395233165
222,2024381540
223,178391460
224,1580928299
225,534095038
226,1251250040
227,1670637851
228,229093322
229,41854771
230,1502477115
231,1057109654
232,358364701
233,1833996448
234,1402980733
235,1773700058
236,1854203068
237,455768557
238,415201354
239,260123982
240,2032011991
241,95494177
242,1809419820
243,1301397508
244,1109269802
245,1191351809
246,650583095
247,1024434778
248,1722845344
249,2119110875
250,1535844021
251,218121444
252,1444038387
253,582400484
254,1240187424
255,773259430
256,944691041
257,1173354321
258,575091369
259,184749330
260,1728492879
261,535383562
262,1944036572
263,1369936578
264,1037504848
265,1946786362
266,2025965549
267,2096184500
268,781603872
269,1797700627
270,1509638618
271,1342013517
272,1953333025
273,603689886
274,512922780
275,380981683
276,231189568
277,1847645066
278,1138004703
279,1711386934
280,1609546847
281,1221339936
282,15765668
283,1528012447
284,415430319
285,2034660396
286,1550527486
287,920279057
288,1986131001
289,964088180
290,1483950754
291,655290445
292,580193331
293,735184895
294,1456934277
295,1791814049
296,710062496
297,1107519433
298,2097130858
299,1163605231
300,1067364736
301,229182800
302,1485620526
303,1612059106
304,1218394359
305,435200385
306,2067934157
307,1727060883
308,489088335
309,990830438
310,668213042
311,25651797
312,1098733903
313,1316331101
314,1599350615
315,1983044447
316,213246576
317,1349293371
318,1840767643
319,162288767
320,1027706799
321,644944442
322,1098685751
323,818363436
324,1220010580
325,1867948972
326,897080729
327,1071896088
328,759923738
329,475493025
330,956461149
331,960420653
332,1020566784
333,1968450011
334,685011531
335,888421934
336,1111519893
337,1943019180
338,1270667844
339,1628890915
340,500931583
341,446912186
342,2060814825
343,366375963
344,1752560774
345,392847846
346,1812578061
347,301724176
348,987267181
349,989899585
350,2100506270
351,159516834
352,1584850811
353,1633706166
354,1449077839
355,316203220
356,1610285933
357,861142946
358,1733664627
359,1243531052
360,7122049
361,1235433499
362,714366483
363,612271480
364,119265167
365,1680988064
366,667079016
367,921412633
368,1068599753
369,1431263156
370,738873082
371,705287405
372,53553342
373,61830139
374,504391349
375,1122296658
376,1396641818
377,287722677
378,152726611
379,1053566266
380,740761471
381,2105202133
382,72186246
383,554543174
384,2108616646
385,1455988742
386,1891290693
387,491643014
388,121572552
389,334917430
390,121533647
391,144980061
392,246339421
393,1589347609
394,1373063433
395,1199922577
396,1283798153
397,402499427
398,1894090689
399,253946222
400,1654827562
401,1817056501
402,1263222681
403,122968016
404,464188411
405,1061196451
406,1990738765
407,1763104008
408,327299213
409,1393751376
410,1844334911
411,531775720
412,959598382
413,829934141
414,227055517
415,1760729321
416,1636659685
417,1863346775
418,1308316035
419,2111083183
420,2076886778
421,1779668956
422,802281786
423,57884442
424,1049419877
425,838942035
426,156529952
427,326322821
428,469742931
429,248721363
430,701442729
431,2112896609
432,747719839
433,248243601
434,433055192
435,1771016877
436,1483855955
437,1151891114
438,1023587842
439,2083567309
440,1091337588
441,1426405925
442,171809397
443,1309817377
444,1921673559
445,2124369187
446,698650205
447,444344251
448,1288905716
449,1297433468
450,1516856558
451,1116614595
452,1026275668
453,1179077224
454,997832141
455,636733898
456,260092535
457,605941362
458,1056311692
459,533145265
460,432291061
461,1752985184
462,229181962
463,1067068228
464,684607410
465,2006177166
466,1163880321
467,1050200555
468,1730648318
469,394374518
470,809251382
471,392529473
472,1683177365
473,1219316083
474,875998280
475,489440580
476,742675274
477,797655481
478,305799306
479,1851033230
480,2018261131
481,1319486219
482,2122658514
483,276013570
484,1326147625
485,1587224615
486,755095264
487,1490462541
488,854096295
489,1357251402
490,979214098
491,424145175
492,1106986782
493,1964567903
494,1563280250
495,791960365
496,1884829284
497,1451414663
498,1456437674
499,598865133
500,418215683
501,411026277
502,859829304
503,2016393272
504,313874711
505,455582375
506,1051089404
507,126811763
508,1846756952
509,777235714
510,1014133241
511,1607828519
512,535733111
513,227736078
514,1642067573
515,383208931
516,1820305682
517,1178523908
518,41437182
519,170713924
520,1803808065
521,1489765904
522,131531175
523,1281376540
524,1515220941
525,1086949604
526,2118489711
527,1428531265
528,981348004
529,758841108
530,2064747923
531,490796979
532,553322253
533,696619451
534,1152255383
535,1059369656
536,904787802
537,2118931621
538,1505960988
539,1299162758
540,416818719
541,2032209489
542,777492299
543,282439670
544,1631196744
545,1589089213
546,2076411518
547,1610801646
548,1764281419
549,1592778161
550,1375630329
551,1041295543
552,199787205
553,932520261
554,243194714
555,695579399
556,1806613297
557,808600211
558,1941312148
559,471057024
560,721078489
561,253979536
562,822587809
563,1761546256
564,1643652027
565,1854362
566,246713797
567,1674037828
568,1698634540
569,979972044
570,565920852
571,505710636
572,93383696
573,1291322125
574,1501785052
575,526024727
576,1956411441
577,70629039
578,505195737
579,971015128
580,1604668710
581,471657917
582,1622536755
583,339330176
584,451242707
585,1067847752
586,1461088092
587,1438665283
588,1934686133
589,2021302921
590,2113713044
591,1767760297
592,776978190
593,2113324119
594,1602247378
595,932191239
596,1814391292
597,1408737111
598,30536335
599,1238751103
600,1496955639
601,1378424967
602,560653370
603,1584354368
604,1402697270
605,1429529293
606,1147721643
607,512672045
608,1993100722
609,1508309809
610,332008905
611,276370532
612,93223139
613,1433923665
614,2100329075
615,505989474
616,344347997
617,1730594214
618,1381201268
619,225826027
620,2009069036
621,606625354
622,422699649
623,388645329
624,408102161
625,259980058
626,1835509931
627,289022359
628,1844130594
629,602461429
630,1297365480
631,95286358
632,1493540111
633,822976736
634,2006407180
635,200379209
636,201360528
637,885621772
638,487238855
639,64243949
640,1063291117
641,718619626
642,1579597839
643,1836545746
644,745723825
645,667645695
646,127535995
647,2101015257
648,961468717
649,1128367300
650,2023627839
651,482398463
652,201348427
653,1727814310
654,2005307346
655,1001751702
656,1951243217
657,354875800
658,1557340957
659,1385489650
660,150717522
661,480946788
662,1096691616
663,1596452715
664,677666343
665,1025881990
666,1890565145
667,898141867
668,699744593
669,321017964
670,174253435
671,27062793
672,88461178
673,2061457514
674,1788337042
675,138145281
676,92039259
677,629864578
678,381136160
679,540480900
680,1431217135
681,1713266657
682,171702808
683,634005647
684,1907431928
685,520173016
686,2068184387
687,1550752893
688,977502777
689,95933243
690,2052471218
691,293120934
692,1091321724
693,517296846
694,1618396520
695,1734313997
696,1467827585
697,360968737
698,600469828
699,1625359018
700,236731431
701,2010864014
702,1625818162
703,1259750055
704,927349126
705,1282964260
706,1276828456
707,435428493
708,1271841890
709,1566131882
710,536052290
711,1199598627
712,294404674
713,395854403
714,2146598124
715,777523965
716,967111710
717,1542069523
718,499457742
719,1891655470
720,1170918121
721,1102983497
722,1211301406
723,2123850012
724,912477296
725,1556965081
726,1584562834
727,2339921
728,2096345165
729,1769444134
730,76278627
731,1711475574
732,730877483
733,314875364
734,1020004209
735,1699072972
736,1165504507
737,416677703
738,577984498
739,317381145
740,869830407
741,630353801
742,307859624
743,898512836
744,1998495652
745,550480782
746,1961425143
747,1371107647
748,635879080
749,1238386461
750,1115814192
751,831833545
752,1816246452
753,1435121688
754,1314440313
755,328807210
756,558631524
757,2100985811
758,1458534615
759,888722582
760,764626860
761,1024214402
762,219652327
763,1899538259
764,2001575735
765,1045838101
766,2013592409
767,208888967
768,1583656962
769,167078596
770,925750797
771,342051876
772,795626199
773,1872976565
774,1255659792
775,1116451110
776,1986553828
777,105558476
778,1419061939
779,1264784813
780,1295069337
781,1547300525
782,1507914266
783,279369647
784,1389049269
785,1798534996
786,447313090
787,1759153167
788,1725310832
789,1345335859
790,1399120588
791,1151829498
792,1890136918
793,738261935
794,1437241982
795,1184438428
796,804615479
797,845432725
798,619996616
799,2072287441
800,1091999237
801,1498987820
802,1474413053
803,909099750
804,1570582561
805,608851898
806,1346205410
807,1428851632
808,407669050
809,964165649
810,777213884
811,1663748340
812,246697006
813,1943879802
814,1373835269
815,636811765
816,1521451542
817,1624200226
818,628112294
819,1650064094
820,2141900262
821,1361188936
822,1708605340
823,1801439138
824,1669675223
825,1004545785
826,1864667705
827,819239862
828,1086965401
829,1127620525
830,426939944
831,1543830603
832,423980578
833,2118753220
834,2058945403
835,1976366000
836,1488001902
837,380199854
838,2024290698
839,1444167112
840,47694266
841,43902421
842,434618244
843,1681255410
844,938266464
845,1354139660
846,585785740
847,200525561
848,1767725487
849,1739923243
850,1885460324
851,1368821847
852,1324357539
853,1765653633
854,1846970853
855,125028912
856,13704498
857,1362105732
858,1583058250
859,409582313
860,2071424613
861,984622398
862,976854057
863,1226140548
864,1609852814
865,560486351
866,59683778
867,1754564175
868,503992788
869,269244813
870,2138344121
871,1869309873
872,73239921
873,743295299
874,1265457267
875,1799950862
876,476286911
877,1978281081
878,1276342712
879,1968234298
880,1657624121
881,2063794345
882,993583035
883,99123707
884,509054470
885,2026732743
886,522969206
887,51645426
888,1032319210
889,244155706
890,462111261
891,987204664
892,47258676
893,1884543064
894,509263801
895,1437448271
896,1194404812
897,797579992
898,887990363
899,1158422624
900,675185258
901,858710162
902,1878689055
903,1520004650
904,1765104493
905,853715487
906,548934336
907,5350628
908,1110587364
909,943661149
910,1731485011
911,1156477241
912,1559418696
913,1482384780
914,441533789
915,1224200335
916,1881313707
917,1655534755
918,95269152
919,2076011729
920,2074095878
921,989336580
922,1041436921
923,734796087
924,1948009846
925,1458787736
926,1883672458
927,305107496
928,938695271
929,40691461
930,1653959586
931,346328672
932,299545766
933,266947104
934,1841669077
935,1897476493
936,1081542510
937,365879767
938,1605283526
939,441713350
940,1809921781
941,2040635376
942,428688182
943,1255531742
944,915051294
945,1311059081
946,1311183000
947,992466335
948,414809662
949,937468972
950,292481721
951,1547641202
952,988797740
953,533245894
954,1733609924
955,278643605
956,1889404232
957,1945464315
958,1750236206
959,1599717580
960,322235716
961,2072283759
962,639020796
963,1062166874
964,1227026306
965,994517544
966,441440576
967,1368735631
968,465109899
969,2026380830
970,1470052804
971,1876859365
972,1420937858
973,552391411
974,1100920883
975,234548803
976,448405054
977,95009819
978,1448311773
979,1432333256
980,500749798
981,1098257716
982,1401859291
983,141815593
984,1007996176
985,1293969858
986,1734458282
987,538745876
988,1839666041
989,490194014
990,1675770994
991,267525182
992,663696524
993,33837629
994,860453482
995,305343613
996,1406690260
997,1512340217
998,1442490742
999,1393735219
